,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.43132475,0.4215299,0.41232738,0.4116197,0.40987435,0.40833262,0.4057737,0.4015488,0.4011398,0.400504,0.3977298,0.39606142,0.38986537,0.3875283,0.38741237
1,0.88120157,0.86381376,0.86169624,0.8582464,0.8576988,0.8466145,0.84433454,0.8439435,0.83967626,0.83616763,0.8335509,0.83302146,0.83194065,0.8278637,0.8241269
2,0.74796087,0.7431221,0.7394945,0.73685503,0.7348357,0.7301608,0.7294132,0.7270805,0.7193529,0.7172384,0.6902017,0.6877487,0.68297267,0.68105894,0.6787599
3,0.5553953,0.53495055,0.5251675,0.51507205,0.51292044,0.5072714,0.5048114,0.50056016,0.4993027,0.49667197,0.49193913,0.48889166,0.48869607,0.48798555,0.48006666
4,0.7295753,0.71187973,0.69402826,0.6886558,0.6840895,0.6764343,0.6641713,0.6595403,0.64293826,0.6379911,0.63735396,0.6338431,0.63218474,0.628876,0.6284585
5,0.48921108,0.44308394,0.4357916,0.43560687,0.4341073,0.43329644,0.4293545,0.42931205,0.42405844,0.42387602,0.423634,0.41568547,0.40558144,0.40378207,0.4030261
6,0.5468088,0.51709765,0.50056404,0.4985502,0.49744698,0.49293697,0.49054366,0.4897169,0.48940605,0.48811746,0.48522526,0.4841271,0.4804081,0.47967115,0.46937606
7,0.58760625,0.56912154,0.5625643,0.55895513,0.54135966,0.53390133,0.53358626,0.5289659,0.52288085,0.5227828,0.5219521,0.52185625,0.5200987,0.5182073,0.51732236
8,0.5717327,0.565238,0.5431471,0.50871253,0.50397676,0.50348014,0.493133,0.4909679,0.48947516,0.4808814,0.479335,0.4745965,0.4698164,0.4695835,0.467842
9,0.81352174,0.7655497,0.76243967,0.75646293,0.7559662,0.75243443,0.7439953,0.74289596,0.7423153,0.74011856,0.73982257,0.73845726,0.73714155,0.7230907,0.7224831
10,0.7188012,0.6768019,0.66720486,0.65850884,0.65785074,0.65288085,0.6520678,0.6418793,0.62620306,0.6255043,0.6209479,0.6138053,0.6088235,0.60153633,0.60040396
11,0.74217427,0.7189836,0.7123757,0.70762813,0.6920437,0.68544537,0.6768104,0.65090454,0.64775604,0.6371875,0.6155327,0.6124538,0.6112702,0.6098313,0.6038607
12,0.6944851,0.69211215,0.6811451,0.66925913,0.6616511,0.6504728,0.6497266,0.64871895,0.6354114,0.6353705,0.6300578,0.6189177,0.6183995,0.61729085,0.61099553
13,0.74131286,0.67972803,0.62730676,0.62609637,0.6174101,0.6158772,0.6113862,0.6107429,0.60707563,0.6047922,0.5961372,0.5917973,0.5906849,0.5853062,0.57903725
14,0.7128566,0.70605755,0.69064724,0.6802187,0.6716528,0.6420326,0.6400081,0.63800997,0.63736624,0.6282157,0.62802976,0.62456965,0.5881207,0.5857804,0.57424796
15,0.5656605,0.56176096,0.5597998,0.5558433,0.5544212,0.5529846,0.5505233,0.54951465,0.5485571,0.548508,0.5334746,0.53301424,0.53053683,0.5304508,0.52873003
16,0.65430087,0.5611734,0.54557717,0.54373205,0.54327613,0.541938,0.5354529,0.5320724,0.531385,0.53050923,0.5293353,0.5281466,0.52813005,0.5267325,0.5206505
17,0.38835603,0.38631997,0.38544285,0.3852775,0.3816044,0.38147727,0.3776678,0.3757867,0.3738984,0.3650945,0.36049068,0.35486174,0.35159233,0.3447539,0.34454563
18,0.5916593,0.545456,0.53150976,0.5207201,0.49968958,0.48126182,0.47841865,0.47546098,0.47060075,0.46888724,0.45950028,0.45933095,0.4592074,0.45511833,0.45085073
19,0.5895603,0.5683252,0.5675215,0.562211,0.5525843,0.55110776,0.5508646,0.5491135,0.5457056,0.5456009,0.54543984,0.54252034,0.5376877,0.5370333,0.5359786
20,0.2557039,0.25051767,0.24189672,0.23730133,0.23124576,0.23053053,0.2289544,0.22542953,0.2226682,0.21934678,0.21894257,0.21776614,0.217495,0.21659662,0.21598504
21,0.70621413,0.6458883,0.6403447,0.6399952,0.6390973,0.63734853,0.63651234,0.6338465,0.6284377,0.62764925,0.62493557,0.6241494,0.6216821,0.6195835,0.6185817
22,0.7396444,0.72076654,0.70297647,0.70261395,0.6828582,0.676051,0.6757413,0.67101943,0.65644884,0.6535272,0.65141845,0.6438013,0.6418084,0.63764745,0.6375631
23,0.650261,0.64139456,0.6312798,0.61118597,0.6077815,0.6032404,0.6018251,0.59596276,0.59429026,0.592419,0.5914734,0.5913038,0.58725804,0.58487403,0.584363
24,0.72849834,0.6961831,0.678877,0.67329174,0.66559106,0.6650485,0.6644408,0.6634259,0.65016806,0.649986,0.6432725,0.64097095,0.6401022,0.63902843,0.6376194
25,0.5332127,0.39936987,0.36820516,0.36814177,0.3602492,0.3440992,0.33951354,0.33341545,0.32949525,0.32851982,0.32593083,0.32356212,0.32291976,0.3124291,0.31149825
26,0.583405,0.5713493,0.5445853,0.54303384,0.539801,0.5375829,0.5363896,0.5329238,0.53253174,0.53170216,0.52947557,0.52869713,0.5272316,0.52714086,0.52445066
27,0.73109424,0.7206843,0.7150288,0.69886345,0.6957843,0.69534063,0.6935722,0.69101137,0.6882482,0.68758786,0.6860781,0.6831635,0.6830571,0.6830404,0.68299705
28,0.5981845,0.59377414,0.5677986,0.561494,0.55702156,0.5537448,0.5531258,0.5506658,0.5417057,0.5404373,0.5376333,0.5362244,0.5353559,0.5329484,0.531609
29,0.7367605,0.71795774,0.7113725,0.6966667,0.68203825,0.68065274,0.6638976,0.66229564,0.6588031,0.65604603,0.6529098,0.65261376,0.64912844,0.64720535,0.6396795
30,0.6208426,0.5708468,0.5677689,0.55009156,0.5225679,0.5223915,0.52141416,0.5125596,0.5124797,0.49859607,0.49266028,0.49090624,0.49058965,0.48271197,0.47563693
31,0.6874278,0.677897,0.6723864,0.6711766,0.6703327,0.6687634,0.66874135,0.66767734,0.6663971,0.66291946,0.6617248,0.6590194,0.6588978,0.656793,0.65138036
32,0.5826016,0.54260683,0.5327966,0.5204663,0.5177283,0.5155281,0.50951993,0.5064165,0.5062637,0.50348604,0.5024255,0.5021753,0.5000139,0.49922058,0.4988239
33,0.49411625,0.49187803,0.48387033,0.47756344,0.47666952,0.4644241,0.4615631,0.45545122,0.451783,0.44838533,0.44802228,0.44571677,0.44468832,0.4415691,0.4395002
34,0.7052781,0.701172,0.69146925,0.66048795,0.6559269,0.6532995,0.64062035,0.63673776,0.6233731,0.62109745,0.61910266,0.6151941,0.61378354,0.6117345,0.6099507
35,0.56564736,0.5533767,0.55242956,0.5495655,0.54635,0.54596806,0.54199666,0.5103718,0.5037405,0.48809093,0.47991192,0.4795699,0.4732927,0.4708345,0.46278867
36,0.5827767,0.5779176,0.5641765,0.54986364,0.54761,0.5444687,0.5442289,0.537386,0.5368836,0.5362887,0.5357274,0.5333161,0.5328173,0.5313907,0.53089595
37,0.709166,0.6877307,0.67524785,0.6747734,0.6694827,0.66143054,0.66021866,0.6551391,0.6444355,0.63951254,0.6266782,0.62542206,0.6246779,0.6245762,0.62387794
38,0.63968754,0.6310676,0.6296449,0.5848795,0.5784182,0.5596165,0.5564481,0.55376387,0.5477576,0.54231906,0.53737867,0.5365791,0.53140527,0.5308853,0.52324283
39,0.57221085,0.5503905,0.5389516,0.5236304,0.5222159,0.5070764,0.50613546,0.50171167,0.4882231,0.4779695,0.47545183,0.47476292,0.46962467,0.46416652,0.4562271
